Date,Max_Temp_C,Min_Temp_C,Humidity_Pct,THI
2024-12-02,-4.88,-9.96,72.39,28.539208
2024-12-03,2.22,-10.29,75.56,38.972792
2024-12-04,3.75,-12.7,68.23,42.133505
2024-12-05,-6.47,-14.36,61.1,28.472429999999996
2024-12-06,4.04,-9.72,72.08,42.164512
2024-12-07,5.94,-3.31,81.5,44.2571
2024-12-08,9.18,-0.35,80.43,49.545553999999996
2024-12-09,4.23,-3.38,71.28,42.534824
2024-12-10,2.37,-4.77,74.45,39.339665
2024-12-11,-4.23,-15.61,58.7,32.080189999999995
2024-12-12,-10.0,-15.79,58.31,24.172359999999998
2024-12-13,-4.74,-13.46,62.0,30.7412
2024-12-14,0.71,-5.59,87.89,34.935858999999994
2024-12-15,2.11,-4.37,94.92,36.422332
2024-12-16,6.19,-3.1,77.73,44.970366999999996
2024-12-17,-1.67,-3.9,83.26,31.684117999999998
2024-12-18,-1.58,-9.66,75.85,33.01517
2024-12-19,2.25,-9.25,77.7,38.75945
2024-12-20,-6.08,-13.2,74.76,26.225151999999994
2024-12-21,-0.5,-11.2,78.48,34.30647999999999
2024-12-22,3.48,-5.73,89.64,39.395312
2024-12-23,1.6,-6.27,87.13,36.52736
2024-12-24,1.43,-6.07,92.2,35.58566
2024-12-25,1.94,-4.96,90.41,36.686914
2024-12-26,4.1,-1.26,96.42,39.74874
2024-12-27,2.13,-0.36,98.79,35.982467
2024-12-28,5.7,-1.77,89.79,43.14827
2024-12-29,6.72,-0.59,87.81,45.032191999999995
2024-12-30,0.97,-0.7,93.43,34.628350999999995
2024-12-31,-0.03,-4.18,70.55,36.195634999999996
2025-01-01,-1.2,-8.12,68.53,34.74932
2025-01-02,-1.36,-10.91,72.09,33.950616
2025-01-03,-5.86,-14.82,73.01,26.920173999999996
2025-01-04,-11.46,-16.77,59.34,21.886675999999994
2025-01-05,-10.29,-15.36,46.48,26.692088
2025-01-06,-7.12,-17.28,56.64,28.515071999999996
2025-01-07,-6.46,-14.13,59.34,28.853675999999997
2025-01-08,-3.97,-17.09,82.83,28.008128999999997
2025-01-09,0.63,-9.97,91.64,34.285172
2025-01-10,-2.87,-7.96,84.79,29.460766999999997
2025-01-11,1.68,-7.59,81.37,37.393736
2025-01-12,-2.65,-14.57,71.64,32.06538
2025-01-13,-6.58,-17.13,72.57,25.910814
2025-01-14,-11.39,-20.4,65.61,20.367180999999995
2025-01-15,1.57,-16.14,79.88,37.407396
2025-01-16,4.5,-3.94,82.54,41.82854
2025-01-17,5.01,-10.5,75.77,43.293197
2025-01-18,-10.0,-18.26,57.3,24.4188
2025-01-19,-13.95,-22.26,58.23,18.731794999999998
2025-01-20,-19.71,-24.88,60.87,9.869242999999997
2025-01-21,-7.66,-25.34,59.36,27.177183999999997
2025-01-22,1.85,-11.96,77.11,38.202695
2025-01-23,-7.54,-15.28,64.61,26.192566
2025-01-24,3.26,-13.62,77.49,40.375614
2025-01-25,-2.35,-11.4,75.79,31.825174999999998
2025-01-26,0.09,-13.76,63.31,37.412338999999996
2025-01-27,6.5,-9.6,69.11,46.14031
2025-01-28,9.16,-5.07,75.88,49.751888
2025-01-29,7.77,-2.39,67.63,48.132131
2025-01-30,10.07,-2.27,72.7,51.30809
2025-01-31,7.99,-2.59,73.79,48.062061
2025-02-01,3.5,-1.72,84.29,40.012389999999996
2025-02-02,8.53,-1.9,85.4,48.21102
2025-02-03,0.74,-9.9,67.85,37.72369
2025-02-04,-8.99,-14.16,49.86,27.545745999999998
2025-02-05,-2.48,-11.06,71.99,32.264088
2025-02-06,3.12,-12.11,62.46,41.850511999999995
2025-02-07,3.29,-10.89,53.19,43.122591
2025-02-08,-3.27,-13.65,75.17,30.501461
2025-02-09,0.64,-16.27,72.33,36.959392
2025-02-10,-4.97,-12.81,78.5,27.218549999999997
2025-02-11,-11.77,-18.26,68.13,19.154379
2025-02-12,-11.81,-18.48,76.58,16.880381999999997
2025-02-13,-5.13,-22.37,78.42,26.980573999999997
2025-02-14,-2.11,-14.21,92.25,29.481524999999998
2025-02-15,-5.12,-12.74,80.26,26.637248
2025-02-16,-12.47,-16.92,68.27,18.079850999999998
2025-02-17,-17.24,-22.64,61.54,13.136744
2025-02-18,-14.9,-24.54,64.1,15.698699999999999
2025-02-19,-14.01,-21.92,67.08,16.134572
2025-02-20,-8.78,-23.77,77.12,21.499584
2025-02-21,-2.4,-20.88,75.88,31.73216
2025-02-22,4.5,-12.3,87.04,41.383039999999994
2025-02-23,11.03,-3.75,80.49,52.511486999999995
2025-02-24,12.14,0.43,80.87,54.284338
2025-02-25,14.54,-1.46,76.48,58.139072
2025-02-26,14.26,0.85,71.75,57.70755
2025-02-27,13.58,-2.16,61.12,56.762816
2025-02-28,11.84,-4.66,56.21,54.433023999999996
2025-03-01,-0.23,-7.87,39.11,40.494206999999996
2025-03-02,10.03,-4.1,47.29,52.357427
2025-03-03,10.75,0.2,89.73,51.724855
2025-03-04,6.35,-3.28,91.19,44.139205
2025-03-05,1.98,-6.45,59.98,40.534484
2025-03-06,6.98,-6.16,69.96,46.792968
2025-03-07,4.13,-5.22,76.13,41.885449
2025-03-08,9.25,-7.95,65.46,50.42881
2025-03-09,16.43,-2.37,64.69,60.857207
2025-03-10,21.19,0.76,58.55,67.327545
2025-03-11,9.78,-3.9,49.78,51.924164
2025-03-12,18.41,-1.78,60.09,63.537609
2025-03-13,23.21,1.99,67.34,70.900654
2025-03-14,24.14,9.03,73.18,72.839732
2025-03-15,7.59,-4.02,55.55,48.689045
2025-03-16,9.11,-7.0,50.71,51.005441
2025-03-17,22.94,-1.02,55.51,69.492554
2025-03-18,15.59,1.27,56.32,59.542208
2025-03-19,3.2,-3.56,64.27,41.76176
2025-03-20,10.96,-5.11,50.96,53.414975999999996
2025-03-21,11.76,-1.44,61.78,54.177008
2025-03-22,14.81,-3.93,60.36,58.495476
2025-03-23,10.32,-2.45,58.36,52.274912
2025-03-24,11.16,-3.49,64.34,53.243384
2025-03-25,15.63,-0.45,59.6,59.63708
2025-03-26,15.96,-1.7,53.87,60.008372
2025-03-27,21.6,2.73,71.81,68.85032
2025-03-28,30.17,9.93,68.32,81.31006400000001
2025-03-29,8.96,1.12,82.01,49.106656
2025-03-30,3.8,-2.87,80.89,40.86566
2025-03-31,8.9,-3.03,66.08,49.8856
2025-04-01,5.59,-0.83,84.02,43.469837999999996
2025-04-02,7.28,0.94,87.97,45.960536
2025-04-03,10.52,-2.71,73.1,51.97972
2025-04-04,8.93,-1.06,81.85,49.066805
2025-04-05,8.26,-5.57,51.57,49.841602
2025-04-06,15.89,-2.81,47.84,59.824816
2025-04-07,6.84,-4.61,49.7,48.11468
2025-04-08,13.08,-4.22,48.56,56.223008
2025-04-09,21.63,2.1,55.52,67.718096
2025-04-10,17.07,4.1,65.27,61.798709
2025-04-11,18.31,1.74,61.49,63.452259
2025-04-12,24.1,4.72,60.44,71.54268
2025-04-13,23.57,9.49,59.25,70.689225
2025-04-14,12.36,2.94,57.3,55.11908
2025-04-15,16.88,-0.63,47.05,61.07084
2025-04-16,24.55,3.65,48.28,70.94042
2025-04-17,23.67,8.2,75.42,72.32743400000001
2025-04-18,14.84,3.22,60.03,58.536131999999995
2025-04-19,14.47,-1.49,52.54,58.012778
2025-04-20,15.57,4.26,60.82,59.567594
2025-04-21,21.98,2.36,62.81,68.744998
2025-04-22,22.27,5.39,53.01,68.387887
2025-04-23,22.78,6.19,49.1,68.73858
2025-04-24,12.43,7.13,80.93,54.749679
2025-04-25,16.72,6.34,69.98,61.399536
2025-04-26,18.07,4.14,58.83,63.015061
2025-04-27,20.19,6.51,78.83,67.116257
2025-04-28,28.48,6.34,69.97,79.035776
2025-04-29,18.11,2.48,42.11,62.450281
2025-04-30,21.38,6.16,56.17,67.424666
2025-05-01,19.18,9.03,73.17,65.241526
2025-05-02,17.74,6.41,63.75,62.72125
2025-05-03,20.67,5.0,54.92,66.379484
2025-05-04,24.9,6.0,48.11,71.37155
2025-05-05,26.54,9.84,47.01,73.33901399999999
2025-05-06,27.77,7.94,53.7,75.79569000000001
2025-05-07,25.27,11.92,58.78,73.005386
2025-05-08,26.36,11.5,58.68,74.50612799999999
2025-05-09,30.91,10.55,43.47,78.304897
2025-05-10,31.27,13.02,39.03,78.000361
2025-05-11,31.8,14.13,44.03,79.50121999999999
2025-05-12,30.89,13.29,40.64,77.813536
2025-05-13,31.36,13.88,45.46,79.198016
2025-05-14,31.47,16.32,56.0,81.1352
2025-05-15,22.78,15.63,59.16,69.581608
2025-05-16,15.32,7.57,57.03,59.180676
2025-05-17,18.82,5.82,52.64,63.782688
2025-05-18,22.98,3.76,47.83,68.88781399999999
2025-05-19,16.73,10.8,82.45,61.705085
2025-05-20,14.47,6.91,77.69,58.030383
2025-05-21,15.51,5.15,65.89,59.539379
2025-05-22,18.07,3.45,66.35,63.291045
2025-05-23,20.23,6.75,64.41,66.339103
2025-05-24,18.93,9.56,69.32,64.684196
2025-05-25,22.69,10.56,51.98,68.861142
2025-05-26,20.1,9.58,63.04,66.07328
2025-05-27,15.84,9.95,76.28,60.170432
2025-05-28,21.11,9.13,69.26,67.935346
2025-05-29,20.78,8.24,66.97,67.296686
2025-05-30,27.09,11.08,51.33,74.58577700000001
2025-05-31,29.77,14.01,48.42,77.658154
2025-06-01,30.43,14.56,51.47,78.994641
2025-06-02,33.23,16.67,53.14,82.990262
2025-06-03,20.63,12.52,70.64,67.304872
2025-06-04,25.34,10.19,57.7,72.98438
2025-06-05,23.65,13.81,67.75,71.58687499999999
2025-06-06,24.34,13.63,68.89,72.719666
2025-06-07,26.4,16.06,61.39,74.8868
2025-06-08,24.67,13.3,50.0,71.271
2025-06-09,21.55,11.51,57.71,67.766265
2025-06-10,32.97,10.32,50.33,82.122281
2025-06-11,29.89,16.32,67.97,80.840553
2025-06-12,31.38,15.94,65.45,82.61741
2025-06-13,28.65,19.49,70.04,79.3007
2025-06-14,30.53,18.77,73.87,82.739231
2025-06-15,27.67,17.97,81.09,79.296643
2025-06-16,32.56,19.32,71.58,85.44692800000001
2025-06-17,23.3,17.83,81.63,72.30507
2025-06-18,26.05,15.72,73.35,75.785275
2025-06-19,32.77,15.08,56.18,82.936266
2025-06-20,37.58,21.43,60.55,90.49949
2025-06-21,38.09,26.13,54.05,89.676445
2025-06-22,37.14,25.82,54.73,88.557602
2025-06-23,27.99,19.39,63.29,77.393111
2025-06-24,23.75,18.38,76.43,72.546205
2025-06-25,30.01,18.55,82.97,83.359617
2025-06-26,25.34,18.81,86.43,76.127442
2025-06-27,29.24,16.86,76.43,81.13421199999999
2025-06-28,31.2,21.11,81.19,84.99992
2025-06-29,28.09,22.21,84.93,80.498917
2025-06-30,27.76,18.59,71.17,78.116312
2025-07-01,29.15,16.57,61.05,78.724875
2025-07-02,30.4,17.18,66.65,81.384
2025-07-03,33.41,20.74,69.98,86.431198
2025-07-04,32.31,22.22,71.26,85.01066600000001
2025-07-05,29.96,20.94,83.87,83.418172
2025-07-06,28.43,18.04,69.97,78.960791
2025-07-07,27.14,17.33,72.54,77.35359600000001
2025-07-08,28.79,19.46,70.95,79.641705
2025-07-09,28.96,18.86,79.8,81.18688
2025-07-10,31.07,19.38,78.36,84.318612
2025-07-11,28.79,17.57,77.09,80.525251
2025-07-12,26.09,16.91,69.6,75.40824
2025-07-13,29.71,15.75,69.34,80.783954
2025-07-14,32.79,18.54,71.08,85.70361199999999
2025-07-15,32.28,20.9,69.66,84.679208
2025-07-16,24.74,16.74,79.49,74.411266
2025-07-17,24.45,14.3,68.19,72.813095
2025-07-18,27.06,14.85,79.38,78.097508
2025-07-19,28.63,20.79,84.49,81.326927
2025-07-20,29.07,19.06,82.92,81.820364
2025-07-21,31.81,21.22,81.76,86.082416
2025-07-22,31.16,22.14,79.92,84.72259199999999
2025-07-23,31.16,19.12,85.41,85.64271600000001
2025-07-24,28.86,18.26,80.18,81.08202800000001
2025-07-25,28.61,19.85,78.44,80.434324
2025-07-26,30.98,20.29,81.02,84.617116
2025-07-27,33.68,21.61,79.2,88.61376000000001
2025-07-28,33.26,24.62,85.42,89.118212
2025-07-29,30.8,23.39,89.02,85.63928
2025-07-30,27.14,19.28,88.1,79.33594
2025-07-31,25.18,16.97,76.7,74.81226000000001
2025-08-01,23.83,15.09,72.03,72.256429
2025-08-02,24.07,13.67,76.72,73.074824
2025-08-03,20.13,15.4,87.69,67.528637
2025-08-04,24.6,14.74,80.55,74.2961
2025-08-05,27.15,16.96,78.2,78.09049999999999
2025-08-06,28.68,19.08,88.12,81.927536
2025-08-07,30.05,20.19,85.88,83.88022000000001
2025-08-08,31.12,22.59,85.34,85.564848
2025-08-09,28.55,22.25,75.86,79.97419
2025-08-10,28.29,18.32,73.94,79.302266
2025-08-11,27.63,16.51,73.28,78.198944
2025-08-12,27.84,16.81,72.25,78.3824
2025-08-13,28.45,16.32,69.33,78.90086500000001
2025-08-14,29.97,19.08,77.35,82.419395
2025-08-15,29.94,20.24,83.04,83.256416
2025-08-16,32.78,23.36,82.93,87.866534
2025-08-17,32.28,22.95,78.27,86.218676
2025-08-18,30.53,22.81,82.69,84.16189700000001
2025-08-19,31.37,21.08,78.32,84.78690399999999
2025-08-20,29.77,19.97,76.2,81.92794
2025-08-21,30.35,17.97,76.78,82.92641
2025-08-22,29.69,19.25,78.53,82.15923699999999
2025-08-23,23.59,14.12,65.29,71.272151
2025-08-24,22.28,11.05,61.43,69.064684
2025-08-25,23.15,8.93,56.47,69.861125
2025-08-26,24.43,10.08,62.31,72.193693
2025-08-27,28.08,15.67,61.25,77.243
2025-08-28,28.73,14.76,58.12,77.71259599999999
2025-08-29,25.83,15.57,62.34,74.18946199999999
2025-08-30,27.19,15.9,63.96,76.332484
2025-08-31,23.22,16.75,86.05,72.56560999999999
2025-09-01,25.35,15.85,77.18,75.13121000000001
2025-09-02,27.6,14.13,68.53,77.52596
2025-09-03,20.01,10.85,62.0,65.8862
2025-09-04,24.76,8.85,56.4,72.05104
2025-09-05,17.81,8.22,54.25,62.497924999999995
2025-09-06,20.21,4.85,55.03,65.765243
2025-09-07,23.25,6.94,52.3,69.62855
2025-09-08,24.16,12.28,70.48,72.606848
2025-09-09,26.62,15.52,81.68,77.67729600000001
2025-09-10,29.15,16.23,73.25,80.52437499999999
2025-09-11,30.38,16.03,66.83,81.383434
2025-09-12,31.53,19.59,63.57,82.513541
2025-09-13,34.98,18.26,59.18,86.563244
2025-09-14,29.07,20.18,68.18,79.658006
2025-09-15,31.06,17.9,66.82,82.380212
2025-09-16,30.59,18.5,69.66,82.14995400000001
2025-09-17,23.39,18.36,85.62,72.809238
2025-09-18,24.35,15.06,80.53,73.892735
2025-09-19,21.61,14.6,80.09,69.462489
2025-09-20,25.21,12.28,71.03,74.246343
2025-09-21,27.21,14.57,68.02,76.881362
2025-09-22,27.82,16.79,74.9,78.70758000000001
2025-09-23,26.17,14.92,69.62,75.530274
2025-09-24,27.06,13.88,67.47,76.58970199999999
2025-09-25,29.66,13.35,58.99,79.129874
2025-09-26,29.94,13.22,51.72,78.389288
2025-09-27,25.94,13.4,44.6,72.29884
2025-09-28,29.84,10.5,41.97,76.752168
2025-09-29,32.2,14.37,56.66,82.24548000000001
2025-09-30,25.32,17.92,65.58,73.817336
2025-10-01,28.18,13.85,57.31,76.841318
2025-10-02,31.45,17.32,58.91,81.60415499999999
2025-10-03,32.11,18.12,59.56,82.636076
2025-10-04,31.18,19.03,59.48,81.32474400000001
2025-10-05,26.96,12.64,54.23,74.77928800000001
2025-10-06,17.61,8.81,60.34,62.424914
2025-10-07,20.55,7.4,55.53,66.255095
2025-10-08,22.15,5.53,49.77,67.97717499999999
2025-10-09,26.08,10.4,61.83,74.485744
2025-10-10,23.43,10.97,55.31,70.138493
2025-10-11,21.03,10.0,50.45,66.568835
2025-10-12,27.91,13.9,64.04,77.37980400000001
2025-10-13,18.55,5.1,46.28,63.16062
2025-10-14,12.55,9.68,75.03,55.051945
2025-10-15,20.9,9.68,85.7,68.6905
2025-10-16,27.35,15.42,69.06,77.22327
2025-10-17,22.08,12.41,66.19,69.147392
2025-10-18,16.03,7.35,64.25,60.271275
2025-10-19,17.03,3.72,46.84,61.255892
2025-10-20,15.82,8.02,53.47,59.815274
2025-10-21,12.28,3.21,53.02,55.099976
2025-10-22,14.7,0.44,58.86,58.33658
2025-10-23,16.86,2.89,57.47,61.301762
2025-10-24,18.55,3.51,52.22,63.40713
2025-10-25,18.34,7.72,69.38,63.805572
2025-10-26,19.78,9.8,63.69,65.650522
2025-10-27,12.45,7.62,77.5,54.848749999999995
2025-10-28,10.06,6.69,78.42,51.044572
2025-10-29,12.69,2.21,68.48,55.380992
2025-10-30,13.03,0.54,66.35,55.915004999999994
2025-10-31,7.57,-0.43,71.92,47.543864
2025-11-01,8.51,0.92,66.73,49.277603
2025-11-02,16.16,-0.11,60.37,60.390512
2025-11-03,15.86,3.17,56.21,59.908666
2025-11-04,18.59,4.99,56.5,63.63934999999999
2025-11-05,13.52,3.92,52.36,56.755232
2025-11-06,12.71,3.64,53.11,55.670441
2025-11-07,13.43,1.08,66.4,56.499919999999996
2025-11-08,1.22,-4.82,80.3,36.79246
2025-11-09,-1.67,-8.76,65.06,34.608858
2025-11-10,0.02,-7.88,71.86,36.082532
2025-11-11,11.87,-2.06,73.83,54.028101
2025-11-12,12.69,-0.5,73.35,55.297715
2025-11-13,15.87,2.21,72.53,60.162191
2025-11-14,21.98,4.31,67.51,69.101258
2025-11-15,14.91,3.81,62.43,58.646393
2025-11-16,11.31,2.8,47.36,53.984576
2025-11-17,9.16,2.61,51.3,51.03988
2025-11-18,7.6,2.95,76.2,47.2984
2025-11-19,9.36,3.07,82.07,49.751672
2025-11-20,10.62,2.44,82.23,51.787706
2025-11-21,8.29,-0.07,70.96,48.696343999999996
2025-11-22,13.02,1.21,74.64,55.785968
2025-11-23,13.54,-0.32,72.09,56.612026
